browser_codename,browser_name,browser_version,condition,congruence,correct,counterbalance,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,prime,queryParams_batchId,queryParams_generalMultiple,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,soa_condition,system_os,target,time_mask1,time_mask2,time_prime
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,frog,241,,1388,793,1440,24,900,24,0,23,1440,short,MacIntel,FROG,247924,248022,247972
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,daisy,241,,989,793,1440,24,900,24,0,23,1440,short,MacIntel,DAISY,250040,250139,250089
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,silo,241,,1925,793,1440,24,900,24,0,23,1440,short,MacIntel,PLAZA,251762,251860,251810
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,cable,241,,1182,793,1440,24,900,24,0,23,1440,short,MacIntel,CABLE,254412,254510,254460
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,mail,241,,1030,793,1440,24,900,24,0,23,1440,short,MacIntel,MAIL,256316,256414,256364
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,crow,241,,1026,793,1440,24,900,24,0,23,1440,short,MacIntel,YACHT,258082,258181,258131
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Nat,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,berry,241,,786,793,1440,24,900,24,0,23,1440,short,MacIntel,OTTER,259832,259930,259880
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,sash,241,,1226,793,1440,24,900,24,0,23,1440,short,MacIntel,CLOTH,261353,261451,261400
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,grass,241,,1544,793,1440,24,900,24,0,23,1440,short,MacIntel,GRASS,263303,263401,263351
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,kiosk,241,,870,793,1440,24,900,24,0,23,1440,short,MacIntel,SOFA,265574,265672,265622
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,rake,241,,1800,793,1440,24,900,24,0,23,1440,short,MacIntel,HUSKY,267173,267271,267222
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,tower,241,,1464,793,1440,24,900,24,0,23,1440,short,MacIntel,TOWER,269705,269805,269759
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,cave,241,,826,793,1440,24,900,24,0,23,1440,short,MacIntel,CAVE,271894,271992,271942
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,deer,241,,1049,793,1440,24,900,24,0,23,1440,short,MacIntel,DEER,273444,273542,273492
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,sewer,241,,983,793,1440,24,900,24,0,23,1440,short,MacIntel,CORAL,275228,275326,275276
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,drug,241,,929,793,1440,24,900,24,0,23,1440,short,MacIntel,DRUG,276932,277031,276981
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,goose,241,,1082,793,1440,24,900,24,0,23,1440,short,MacIntel,GOOSE,278583,278681,278631
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,bread,241,,1486,793,1440,24,900,24,0,23,1440,short,MacIntel,BREAD,280400,280502,280452
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,soil,241,,2013,793,1440,24,900,24,0,23,1440,short,MacIntel,SOIL,282621,282719,282669
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,rope,241,,1264,793,1440,24,900,24,0,23,1440,short,MacIntel,ROPE,285354,285454,285403
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,ruler,241,,983,793,1440,24,900,24,0,23,1440,short,MacIntel,PANSY,287356,287454,287404
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,whale,241,,974,793,1440,24,900,24,0,23,1440,short,MacIntel,WHALE,289073,289171,289120
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,toad,241,,1086,793,1440,24,900,24,0,23,1440,short,MacIntel,GLOVE,290761,290858,290809
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,torch,241,,1036,793,1440,24,900,24,0,23,1440,short,MacIntel,CHIMP,292576,292674,292624
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,worm,241,,1174,793,1440,24,900,24,0,23,1440,short,MacIntel,WORM,294343,294441,294391
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,arena,241,,1138,793,1440,24,900,24,0,23,1440,short,MacIntel,VINE,296247,296345,296295
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,tank,241,,1026,793,1440,24,900,24,0,23,1440,short,MacIntel,TANK,298114,298212,298162
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,doll,241,,1227,793,1440,24,900,24,0,23,1440,short,MacIntel,DOLL,299864,299962,299913
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,seed,241,,887,793,1440,24,900,24,0,23,1440,short,MacIntel,SEED,301818,301916,301866
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,paint,241,,923,793,1440,24,900,24,0,23,1440,short,MacIntel,PAINT,303435,303533,303483
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,belt,241,,1227,793,1440,24,900,24,0,23,1440,short,MacIntel,BELT,305085,305183,305133
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,peach,241,,1644,793,1440,24,900,24,0,23,1440,short,MacIntel,SHED,307039,307137,307087
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,spear,241,,881,793,1440,24,900,24,0,23,1440,short,MacIntel,MOTH,309405,309504,309453
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,poppy,241,,1165,793,1440,24,900,24,0,23,1440,short,MacIntel,DINGO,311010,311108,311058
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,leaf,241,,1290,793,1440,24,900,24,0,23,1440,short,MacIntel,COIN,312910,313008,312958
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,sword,241,,1069,793,1440,24,900,24,0,23,1440,short,MacIntel,SWORD,314926,315024,314974
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,puppy,241,,811,793,1440,24,900,24,0,23,1440,short,MacIntel,PUPPY,316729,316829,316779
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,water,241,,1606,793,1440,24,900,24,0,23,1440,short,MacIntel,MEDAL,318247,318345,318295
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,melon,241,,1418,793,1440,24,900,24,0,23,1440,short,MacIntel,HOSE,320585,320682,320633
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Nat,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,fern,241,,1065,793,1440,24,900,24,0,23,1440,short,MacIntel,PETAL,322732,322833,322783
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,harp,241,,953,793,1440,24,900,24,0,23,1440,short,MacIntel,SNAIL,324535,324633,324583
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Nat_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,finch,241,,869,793,1440,24,900,24,0,23,1440,short,MacIntel,SLOTH,326222,326320,326270
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,coat,241,,1003,793,1440,24,900,24,0,23,1440,short,MacIntel,COAT,327827,327920,327870
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,tiger,241,,739,793,1440,24,900,24,0,23,1440,short,MacIntel,TIGER,329555,329654,329604
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,camel,241,,700,793,1440,24,900,24,0,23,1440,short,MacIntel,BENCH,331027,331125,331075
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,ladle,241,,1233,793,1440,24,900,24,0,23,1440,short,MacIntel,CAFÉ,332460,332558,332508
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,spade,241,,929,793,1440,24,900,24,0,23,1440,short,MacIntel,SHELF,334426,334524,334474
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,mice,241,,768,793,1440,24,900,24,0,23,1440,short,MacIntel,TOOLS,336081,336179,336129
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Con_Nat,congruent,1,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,hawk,241,,1392,793,1440,24,900,24,0,23,1440,short,MacIntel,HAWK,337581,337680,337629
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",Inc_Nat_Nat,incongruent,0,B,03-10-22,03-10-22,07:23:13,0,0,0,0,0,786,3.6.1,grape,241,,819,793,1440,24,900,24,0,23,1440,short,MacIntel,LLAMA,339695,339795,339745
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,snjghf,241,,1731,728,1366,24,768,24,0,0,1366,practice,Win32,SHEEP,493748,493832,493782
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,iweonf,241,,983,728,1366,24,768,24,0,0,1366,practice,Win32,BOAT,496195,496278,496229
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,abjdhjs,241,,732,728,1366,24,768,24,0,0,1366,practice,Win32,HORSE,497876,497959,497910
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",practice,practice,1,None,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,nvoiuh,241,,741,728,1366,24,768,24,0,0,1366,practice,Win32,HOUSE,499307,499374,499341
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,flood,241,,692,728,1366,24,768,24,0,0,1366,long,Win32,SKIRT,499307,508995,508961
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,barn,241,,707,728,1366,24,768,24,0,0,1366,long,Win32,TUNA,499307,510443,510393
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,canoe,241,,761,728,1366,24,768,24,0,0,1366,long,Win32,CANOE,499307,511891,511841
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,clam,241,,735,728,1366,24,768,24,0,0,1366,long,Win32,CLAM,499307,513389,513355
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,bunny,241,,594,728,1366,24,768,24,0,0,1366,long,Win32,ROSE,499307,514887,514837
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,boar,241,,1430,728,1366,24,768,24,0,0,1366,long,Win32,BOAR,499307,516218,516185
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,wheat,241,,627,728,1366,24,768,24,0,0,1366,long,Win32,BRICK,499307,518382,518332
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,lemon,241,,577,728,1366,24,768,24,0,0,1366,long,Win32,DUCK,499307,519747,519713
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,peas,241,,734,728,1366,24,768,24,0,0,1366,long,Win32,PEAS,499307,521062,521028
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,flask,241,,711,728,1366,24,768,24,0,0,1366,long,Win32,FLASK,499307,522559,522510
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,reef,241,,713,728,1366,24,768,24,0,0,1366,long,Win32,REEF,499307,524008,523958
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,fruit,241,,651,728,1366,24,768,24,0,0,1366,long,Win32,BEAR,499307,525456,525422
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,canon,241,,668,728,1366,24,768,24,0,0,1366,long,Win32,CANON,499307,526854,526820
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Nat,congruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,wasp,241,,699,728,1366,24,768,24,0,0,1366,long,Win32,WASP,499307,528269,528219
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,deck,241,,893,728,1366,24,768,24,0,0,1366,long,Win32,PLATE,499307,529717,529683
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Con_Synth,congruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,stair,241,,696,728,1366,24,768,24,0,0,1366,long,Win32,STAIR,499307,531348,531314
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Synth,incongruent,1,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,swamp,241,,877,728,1366,24,768,24,0,0,1366,long,Win32,DRILL,499307,532779,532746
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Synth,incongruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,taxi,241,,733,728,1366,24,768,24,0,0,1366,long,Win32,CHAIN,499307,534394,534344
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Nat_Nat,incongruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,ocean,241,,649,728,1366,24,768,24,0,0,1366,long,Win32,TREE,499307,535875,535842
Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",Inc_Synth_Nat,incongruent,0,B,02-10-22,02-10-22,23:16:46,0,0,0,0,0,783,3.6.1,pipe,241,,609,728,1366,24,768,24,0,0,1366,long,Win32,LION,499307,537257,537223
